SMILES,FFV
c1(N*)cc(c(Cc2ccc(CCCCCCCc3ccc(Cc4c(C)cc(cc4C)N*)cc3)cc2)c(c1)C)C,0.35730996
*c1ccc2c3ccc(-c4sc(-c5ccc(-c6cc(CCCCCC)c(*)s6)c6nsnc56)cc4CCCCCC)cc3n(C(CCCCCCCC)CCCCCCCC)c2c1,0.42631402
c12cc(ccc1c1c(n2C(CCCCCCCC)CCCCCCCC)cc(*)cc1)-c1sc(-c2ccc(-c3sc(*)c(CCCCCC)c3)c3nsnc23)cc1CCCCCC,0.42631402
*CC(*)c1ccccc1O,0.35680883
c1ccc(C(*)C*)c(O)c1,0.35680883
*C1C2CC(C(=O)OCCc3ccc(N(c4ccccc4)c4cccc(C)c4)cc3)C(C2)C1*,0.38569582
c1(N(c2ccccc2)c2ccc(cc2)CCOC(C2C3C(C(*)C(C3)C2)*)=O)cccc(C)c1,0.38569582
*Nc1ccc2c(N*)cccc2c1,0.33581452
c1(ccc2c(cccc2N*)c1)N*,0.33581452
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C)cc1,0.35345752
c1(ccc(cc1)N=Nc1c(cc([N+](=O)[O-])cc1)C)N(CCOC(=O)Nc1cc(NC(O*)=O)c(C)cc1)CC*,0.35345752
*CC(CC)N(*)C(=O)CCCC,0.37465155
C(*)C(N(C(CCCC)=O)*)CC,0.37465155
*Nc1cccc2c1-c1ccc(N*)c(-c3ccccc3-c3ccccc3)c1C2(c1ccccc1)c1ccccc1,0.38258457
N(*)c1c2c(ccc1)C(c1ccccc1)(c1c(-c3c(-c4ccccc4)cccc3)c(ccc-21)N*)c1ccccc1,0.38258457
*C(C#N)=Cc1cc(OCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCC)c(*)cc2OC)cc1OC,0.39346704
O(c1cc(c(cc1C=C(C#N)*)OCCCCCCCCCC)C=C(c1cc(OCCCCCCCCCC)c(*)cc1OC)C#N)C,0.39346704
*N=P(*)(OCCCc1ccccc1)OCCCc1ccccc1,0.36697361
C(CCOP(OCCCc1ccccc1)(*)=N*)c1ccccc1,0.36697361
*CC(C)C(=O)O*,0.33755497
O=C(C(C*)C)O*,0.33755497
*Nc1ccc(C2=CC[C@](c3ccccc3)(c3ccc(N*)cc3)C=C2)cc1,0.35602121
c1cc(ccc1N*)[C@@]1(c2ccccc2)CC=C(c2ccc(N*)cc2)C=C1,0.35602121
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccccc2)cc1,0.3472806
c1ccccc1Oc1c(C(=O)Oc2ccc(O*)cc2)ccc(c1)C(=O)*,0.3472806
*c1ccc2oc3ccc(S(*)(=O)=O)cc3c2c1,0.39759334
c1cc2c(cc1*)c1cc(ccc1o2)S(=O)(=O)*,0.39759334
*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N=Nc5ccc(C)cc5)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,0.36541949
*C(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(c1ccc2C(=O)N(c3ccc(c(N4C(=O)c5c(cc(*)cc5)C4=O)c3)N=Nc3ccc(cc3)C)C(=O)c2c1)=O,0.36541949
*c1ccc(OCCCCCCCCCCCOC(=O)c2cccc(C(=O)OCCCCCCCCCCCOc3cccc(-c4nnc(*)s4)c3)c2)cc1,0.36894733
s1c(nnc1*)-c1cccc(c1)OCCCCCCCCCCCOC(c1cc(C(=O)OCCCCCCCCCCCOc2ccc(*)cc2)ccc1)=O,0.36894733
*Nc1ccc([C@@H]2[C@H](c3ccc(N)cc3)[C@@H](c3ccc(N)cc3)[C@H]2c2ccc(N*)cc2)cc1,0.36720973
c1c(ccc(c1)[C@@H]1[C@@H](c2ccc(cc2)N)[C@@H](c2ccc(N*)cc2)[C@@H]1c1ccc(N*)cc1)N,0.36720973
*OC(=O)Nc1ccc(C)c(NC(=O)OC2CCN(c3ccc(C=CC4=CC(=C(C#N)C#N)C=C(C=Cc5ccc(N6CCC(*)CC6)s5)O4)s3)CC2)c1,0.37611035
C(c1sc(cc1)N1CCC(*)CC1)=CC1OC(C=Cc2ccc(s2)N2CCC(CC2)OC(Nc2c(C)ccc(NC(=O)O*)c2)=O)=CC(=C(C#N)C#N)C=1,0.37611035
*CC(*)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,0.38665475
C(CCCC)CCCOc1ccc(cc1)C(Oc1ccc(cc1)OCCCCOC(=O)C(C*)(*)C)=O,0.38665475
*C=C(C#N)C(=O)OCCCCCCOC(=O)C(C#N)=Cc1ccc2c(c1)c1cc(*)ccc1n2CCCCCCC,0.37348873
N#CC(=C*)C(OCCCCCCOC(=O)C(C#N)=Cc1ccc2n(c3ccc(*)cc3c2c1)CCCCCCC)=O,0.37348873
*Oc1ccc(-c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)cc2)cc1,0.36489769
c1cc(ccc1)OC(Oc1ccc(cc1)-c1ccc(cc1)O*)(*)Oc1ccccc1,0.36489769
*C(=O)Nc1cccc2cccc(N3C(=O)CC(N4C(=O)c5ccc(*)cc5C4=O)C3=O)c12,0.34205138
c1c2cccc(c2c(NC(=O)*)cc1)N1C(=O)CC(C1=O)N1C(=O)c2c(C1=O)ccc(c2)*,0.34205138
*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(c%10ccccc%10)CC9)cc8)cc7C6=O)cc5)cc4)CCC(C(C)(C)C)CC3)cc2)cc1,0.38206234
c1(ccc(cc1)Oc1cc2C(=O)N(c3ccc(Oc4ccc(cc4)C4(CCC(CC4)C(C)(C)C)c4ccc(cc4)Oc4ccc(*)cc4)cc3)C(c2cc1)=O)C1(CCC(CC1)c1ccccc1)c1ccc(cc1)Oc1ccc2c(C(=O)N(C2=O)*)c1,0.38206234
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(-c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)cc2)cc1,0.36966262
c1cc(Oc2ccc(cc2)Oc2ccc(cc2)*)ccc1N1C(=O)c2ccc(Oc3ccc(cc3)-c3ccc(cc3)Oc3cc4C(N(*)C(=O)c4cc3)=O)cc2C1=O,0.36966262
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)c7)cc6C5=O)cc4)cc3)cc2)cc1,0.35950007
c1c(ccc(c1)Oc1ccc(cc1)*)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)N1C(=O)c2ccc(cc2C1=O)Oc1cccc(Oc2cc3c(cc2)C(N(*)C3=O)=O)c1,0.35950007
*Nc1ccccc1-c1cccc2c1C=C[C@H]2[C@@H]1c2ccccc2-c2c(-c3ccccc3N*)cccc21,0.36637349
c1cc(-c2c(cccc2)N*)c2c(c1)[C@@H](c1c-2cccc1)[C@@H]1C=Cc2c1cccc2-c1c(N*)cccc1,0.36637349
*c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,0.43978712
c1cc(ccc1*)-c1ccc(cc1)-c1nc2ccc(cc2nc1-c1ccccc1)-c1ccc2nc(c(-c3ccccc3)nc2c1)*,0.43978712
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3C(C)(C)C)cc1)C2=O,0.4050413
c12c(cc(*)cc2)C(N(c2ccc(Oc3cc(C(C)(C)C)c(Oc4ccc(cc4)N4C(c5c(C4=O)ccc(C(=O)*)c5)=O)cc3C(C)(C)C)cc2)C1=O)=O,0.4050413
*CCCCCCCOc1ccc(CCc2ccc(O*)cc2C)cc1,0.37531301
c1c(O*)ccc(CCc2ccc(cc2)OCCCCCCC*)c1C,0.37531301
*C=CC1CC(*)C(C(=O)OC)C1,0.3605929
O(C(C1CC(CC1*)C=C*)=O)C,0.3605929
*OP(=O)(Oc1ccc([N+](=O)[O-])cc1)Oc1c(C)cc(S(=O)(=O)c2cc(C)c(*)c(C)c2)cc1C,0.36156233
O(c1c(cc(cc1C)S(=O)(=O)c1cc(C)c(c(C)c1)*)C)P(Oc1ccc(cc1)[N+]([O-])=O)(O*)=O,0.36156233
*OC(C)COC(=O)c1ccc(C(*)=O)cc1,0.34490108
c1cc(C(*)=O)ccc1C(OCC(O*)C)=O,0.34490108
*OC(F)(F)COC(=O)c1cccc(C(=O)OCC(*)(F)F)c1,0.32071779
*OC(F)(F)COC(c1cc(ccc1)C(OCC(F)(F)*)=O)=O,0.32071779
*Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(*)cc3)cc(C(=O)OCCOC(=O)C=Cc3ccc(N(C)C)cc3)c2)cc1,0.3451955
*Oc1ccc(cc1)C(Nc1cc(NC(=O)c2ccc(cc2)*)cc(c1)C(=O)OCCOC(C=Cc1ccc(cc1)N(C)C)=O)=O,0.3451955
*Nc1ccc(Cc2cc(Cc3ccc(N)c(C(C)(C)C)c3)cc(C(C)(C)C)c2N*)cc1C(C)(C)C,0.38558649
c1c(N)c(C(C)(C)C)cc(c1)Cc1cc(C(C)(C)C)c(c(Cc2cc(C(C)(C)C)c(cc2)N*)c1)N*,0.38558649
*Oc1ccc(C2(c3ccc(OC(=O)CCC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,0.36989282
c1(C2(c3c(cccc3)-c3ccccc32)c2ccc(cc2)O*)ccc(cc1)OC(CCC(*)=O)=O,0.36989282
*Nc1cc(C)c(Cc2ccc(CCCCCCCCCCCCCCCCCCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,0.35973835
c1(c(C)cc(cc1C)N*)Cc1ccc(cc1)CCCCCCCCCCCCCCCCCCCc1ccc(Cc2c(cc(cc2C)N*)C)cc1,0.35973835
*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OCCCCCC)cc1,0.3424812
C(CCCCOC(=O)C(Cc1ccc(O*)cc1)NC(=O)Cc1ccc(OC(COCCOCC(*)=O)=O)cc1)C,0.3424812
*c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,0.37227168
FC(C(*)(C(F)(F)F)c1ccc2c(c1)C(=O)N(C2=O)c1cc(C(c2ccc(c(N3C(=O)c4cc(ccc4C3=O)*)c2)O)(C(F)(F)F)C(F)(F)F)ccc1O)(F)F,0.37227168
*Nc1ccc(NC(=O)c2cccc(C(*)=O)c2)cc1,0.33774959
C(Nc1ccc(N*)cc1)(=O)c1cc(ccc1)C(=O)*,0.33774959
*CC(O)COc1ccc(C2(C)CC(C)(C)c3cc(O*)ccc32)cc1,0.362067
c12c(cc(O*)cc1)C(C)(C)CC2(C)c1ccc(cc1)OCC(O)C*,0.362067
*Nc1ccc(C2(c3ccccc3N*)c3ccccc3-c3ccccc32)cc1,0.36926653
c12ccccc2C(c2c-1cccc2)(c1c(N*)cccc1)c1ccc(N*)cc1,0.36926653
*c1cccc(C(=O)Nc2ccc(Oc3ccc(NC(=O)c4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,0.35212357
c1cc(NC(c2cc(ccc2)*)=O)ccc1Oc1ccc(cc1)NC(c1cc(ccc1)N1C(c2c(C1=O)cc(cc2)-c1cc2C(=O)N(*)C(c2cc1)=O)=O)=O,0.35212357
*CCN(*)C(=O)CCCCC,0.36643228
C(C(=O)N(CC*)*)CCCC,0.36643228
*C(=O)OCCOCCOCCOCCOC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,0.33294368
c1(ccc(C(OCCOCCOCCOCCOC(=O)*)=O)cc1)N1C(=O)c2ccc(*)cc2C1=O,0.33294368
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2)cc1,0.36406756
c1(O*)ccc(cc1)C(c1ccccc1)c1ccc(OC(*)=O)cc1,0.36406756
*Oc1c(C)cc(C2(c3cc(C)c(OC(=O)c4cccc(C(*)=O)c4)c(C)c3)c3ccccc3-c3ccccc32)cc1C,0.414103
O=C(c1cccc(C(*)=O)c1)Oc1c(C)cc(C2(c3c(cccc3)-c3ccccc32)c2cc(c(O*)c(c2)C)C)cc1C,0.414103
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,0.37799185
c1(cccc(c1)Nc1nc(Nc2cc(N3C(=O)c4c(ccc(C(*)=O)c4)C3=O)ccc2)nc(n1)N(C)C)N1C(c2cc(ccc2C1=O)*)=O,0.37799185
*Oc1c(C)cc(C2(c3cc(C)c(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)c(C)c3)CCC3CCCCC3C2)cc1C,0.41226899
c1(C)c(c(C)cc(C2(c3cc(C)c(Oc4ccc(cc4)C(=O)c4ccc(cc4)*)c(C)c3)CC3CCCCC3CC2)c1)O*,0.41226899
*C1C(*)C2CC1C(C(=O)OCCc1ccccc1)C2C(=O)OCCc1ccccc1,0.35586688
O(C(=O)C1C(C2C(C(*)C1C2)*)C(OCCc1ccccc1)=O)CCc1ccccc1,0.35586688
*CC(*)c1ccc(C)nc1,0.41719903
c1(cnc(cc1)C)C(C*)*,0.41719903
*C=CC1CC(*)C(C(=O)OCCN(C)C)C1,0.37093089
O(CCN(C)C)C(C1C(CC(C=C*)C1)*)=O,0.37093089
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.34396152
[O-][N+](c1ccc(cc1)C=Cc1ccc(N(CCOC(Nc2cc(c(cc2)C)NC(O*)=O)=O)CC*)cc1)=O,0.34396152
*OC1CCC(OC(=O)OCCCCCCOC(*)=O)CC1,0.343459
O=C(*)OCCCCCCOC(OC1CCC(CC1)O*)=O,0.343459
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3c(-c4ccc(-c5ccccc5)cc4)cc(-c4ccc(OCCCCCCCCCCOc5ccc(-c6cc(-c7ccc(-c8ccccc8)cc7)c(-c7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)c(-c7ccc(-c8ccccc8)cc7)c6)cc5)cc4)cc3-c3ccc(-c4ccccc4)cc3)cc1)C2=O,0.36823501
c1cccc(-c2ccc(cc2)-c2cc(-c3ccc(cc3)OCCCCCCCCCCOc3ccc(-c4cc(-c5ccc(-c6ccccc6)cc5)c(c(c4)-c4ccc(-c5ccccc5)cc4)-c4ccc(cc4)N4C(c5c(C4=O)ccc(C(=O)*)c5)=O)cc3)cc(-c3ccc(cc3)-c3ccccc3)c2-c2ccc(cc2)N2C(=O)c3c(C2=O)cc(*)cc3)c1,0.36823501
*CC(O)COc1ccc(C(C)(C)C2CCC(C)(c3ccc(O*)cc3)CC2)cc1,0.35740346
C1CC(CCC1C(C)(c1ccc(OCC(C*)O)cc1)C)(c1ccc(cc1)O*)C,0.35740346
*CCCCCCOC(=O)OCCCCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,0.35587164
C(CCOc1ccc(cc1)C(=O)c1ccc(O*)cc1)CCCOC(=O)OCCCCCCCCCOC(OCCCCCC*)=O,0.35587164
*c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(Sc5ccc(N6C(=O)c7ccc(Sc8ccc(Sc9ccc(Sc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)cc8)cc7C6=O)cc5)s4)s3)s2)cc1,0.3770355
c1(Sc2sc(cc2)Sc2ccc(N3C(=O)c4c(cc(cc4)Sc4ccc(Sc5ccc(Sc6cc7C(N(C(c7cc6)=O)*)=O)cc5)cc4)C3=O)cc2)sc(Sc2ccc(Sc3ccc(cc3)*)s2)cc1,0.3770355
*CCCCCCNC(=O)c1cc(NC(=O)C(C(C)CC)N2C(=O)c3ccccc3C2=O)cc(C(=O)N*)c1,0.33948967
C(CCCC*)CNC(c1cc(cc(C(N*)=O)c1)NC(=O)C(C(CC)C)N1C(c2c(C1=O)cccc2)=O)=O,0.33948967
*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(C(c8ccc(N9C(=O)c%10ccc(C(=O)Nc%11ccc(Oc%12ccc%13nc(-c%14ccc([N+](=O)[O-])cc%14)c(*)nc%13c%12)cc%11)cc%10C9=O)cc8)(C(F)(F)F)C(F)(F)F)cc6)C7=O)cc5)ccc4nc3-c3ccc([N+](=O)[O-])cc3)cc2)cc1,0.38115297
c1c(ccc(Oc2cc3nc(c(-c4ccc([N+]([O-])=O)cc4)nc3cc2)-c2ccc(cc2)Oc2ccc(*)cc2)c1)NC(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)C(c1ccc(cc1)N1C(c2ccc(C(Nc3ccc(Oc4cc5nc(*)c(-c6ccc([N+](=O)[O-])cc6)nc5cc4)cc3)=O)cc2C1=O)=O)(C(F)(F)F)C(F)(F)F,0.38115297
*c1ccc(-c2nc3cc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,0.43112064
c12cc(Oc3cc4nc(-c5ccccc5)c(nc4cc3)*)ccc2nc(-c2ccccc2)c(n1)-c1ccc(*)cc1,0.43112064
*CC(OCC(C)C)C(C(=O)OC)C(*)C(=O)OC,0.36220084
C(=O)(OC)C(C(*)C(OC)=O)C(C*)OCC(C)C,0.36220084
*Oc1ccc(C2(c3ccc(OC(=O)CCCCC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,0.36295763
c1(O*)ccc(cc1)C1(c2c(-c3ccccc13)cccc2)c1ccc(cc1)OC(=O)CCCCC(=O)*,0.36295763
*Oc1cc(O*)cc(Oc2ccc(C#N)c(*)c2)c1,0.35031084
*Oc1cc(Oc2cc(c(cc2)C#N)*)cc(O*)c1,0.35031084
*Oc1ccc(Oc2ccc(C(=Nc3ccc(N=C(c4ccccc4)c4ccc(*)cc4)cc3)c3ccccc3)cc2)cc1,0.38545938
c1cc(ccc1O*)Oc1ccc(cc1)C(c1ccccc1)=Nc1ccc(N=C(c2ccccc2)c2ccc(*)cc2)cc1,0.38545938
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,0.39564613
c1c2c(C(=O)N(C2=O)c2ccc(Cc3cc(c(cc3)N3C(c4c(C3=O)ccc(C(=O)*)c4)=O)C)cc2C)ccc1*,0.39564613
*CC(*)(C)C(=O)OCC1CC(NC(=O)C2CC(NC(=O)OC(C)(C)C)CN2C(=O)OC(C)(C)C)CN1C(=O)C1CC(NC(=O)OC(C)(C)C)CN1C(=O)OC(C)(C)C,0.35571836
C(NC1CC(C(=O)N2C(COC(C(C*)(*)C)=O)CC(C2)NC(=O)C2N(C(=O)OC(C)(C)C)CC(C2)NC(OC(C)(C)C)=O)N(C(=O)OC(C)(C)C)C1)(OC(C)(C)C)=O,0.35571836
*NNC(=O)c1ccccc1C(=O)NCCCCCCNC(=O)c1ccccc1C(*)=O,0.33644066
O=C(*)c1c(cccc1)C(=O)NCCCCCCNC(c1ccccc1C(NN*)=O)=O,0.33644066
*CC(*)c1ccccc1C(=O)OC(C)C,0.36610214
*C(C*)c1ccccc1C(OC(C)C)=O,0.36610214
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(-c6c(-c7ccccc7)c(-c7ccccc7)c(-c7ccc(Sc8ccc(-c9c(-c%10ccccc%10)c(-c%10ccccc%10)c(*)c(-c%10ccccc%10)c9-c9ccccc9)cc8)cc7)c(-c7ccccc7)c6-c6ccccc6)cc5C4=O)cc3)cc1)C2=O,0.40157319
O=C1c2c(cc(cc2)-c2c(-c3ccccc3)c(c(c(c2-c2ccccc2)-c2ccccc2)-c2ccc(Sc3ccc(-c4c(c(-c5ccccc5)c(c(-c5ccccc5)c4-c4ccccc4)*)-c4ccccc4)cc3)cc2)-c2ccccc2)C(=O)N1c1ccc(Oc2ccc(cc2)N2C(c3c(cc(cc3)*)C2=O)=O)cc1,0.40157319
*CCCCSS*,0.4654699
S(CCCC*)S*,0.4654699
*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,0.32510823
O(C(=O)OCC(OC)C(COC(O*)=O)OC)C1C2OCC(*)C2OC1,0.32510823
*CC(*)OCCOc1ccc(N=Nc2ccc(C#N)cc2)cc1,0.36910342
C(OCCOc1ccc(N=Nc2ccc(C#N)cc2)cc1)(*)C*,0.36910342
*c1cc(C(=O)OC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,0.36013659
C1C(C2CC(N(C2=O)c2cc(cc(C(=O)OC)c2)*)=O)C2C(c3ccccc13)C(=O)N(C2=O)*,0.36013659
*c1cc(C(=O)OCCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,0.36325394
C12C(N(C(C2c2ccccc2CC1C1CC(N(c2cc(cc(c2)C(OCCC)=O)*)C1=O)=O)=O)*)=O,0.36325394
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,0.351749
c1(OC(c2cc3c(cc2)C(N(C3=O)c2ccc(cc2)Oc2ccc(N3C(c4cc(ccc4C3=O)*)=O)cc2)=O)=O)ccc(OC(*)=O)cc1,0.351749
*CC(*)(C)C(=O)OC1COC(CP(=O)(OCC)OCC)OC1,0.34922258
*C(C)(C(OC1COC(CP(=O)(OCC)OCC)OC1)=O)C*,0.34922258
*c1cc(C(c2ccc(OCCN(c3ccccc3)c3ccc(C=CC4=CC(=C(C#N)C#N)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,0.38518834
CC1(C)CC(C=C(C1)C=Cc1ccc(N(c2ccccc2)CCOc2ccc(cc2*)C(c2cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(OCCN(c3ccc(cc3)C=CC3=CC(=C(C#N)C#N)CC(C)(C3)C)c3ccccc3)cc2)(C(F)(F)F)C(F)(F)F)cc1)=C(C#N)C#N,0.38518834
*CC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1,0.35590587
*CC(C(OCCCCCCOc1ccc(OC(c2ccc(OCCCCCC)cc2)=O)cc1)=O)(*)C,0.35590587
*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C#N)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(C)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,0.3816004
O(CCN(c1ccc(cc1)C=CC1=CC(=C(C#N)C#N)CC(C)(C)C1)C)c1ccc(C(C(F)(F)F)(C(F)(F)F)c2ccc(OCCN(C)c3ccc(cc3)C=CC3CC(C)(C)CC(C=3)=C(C#N)C#N)c(*)c2)cc1N1C(=O)c2cc(ccc2C1=O)Oc1cc2c(C(=O)N(C2=O)*)cc1,0.3816004
*Nc1ccc(-c2cccc(C)c2-c2ccc(N*)c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)c(-c2ccc(C)cc2)c1-c1ccc(C)cc1,0.38573102
c1cc(c(-c2ccc(c(-c3ccc(C)cc3)c2-c2ccc(C)cc2)N*)c(c1)C)-c1c(-c2ccc(C)cc2)c(-c2ccc(C)cc2)c(cc1)N*,0.38573102
*c1ccc2c(c1)C(=O)N(C1CC(C)(C)CC(C)(CN3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)C1)C2=O,0.37756534
C1(C)(C)CC(CC(C1)(CN1C(=O)c2c(ccc(C(C(F)(F)F)(C(F)(F)F)*)c2)C1=O)C)N1C(=O)c2c(C1=O)cc(cc2)*,0.37756534
*CC(*)(C)C(=O)O[Si](C)(C)C,0.42890458
C[Si](OC(C(C*)(*)C)=O)(C)C,0.42890458
*Oc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccc(*)cc6)cc5)cc4)c(C)c3)cc2C)cc1,0.36556689
O=C(Nc1ccc(cc1)O*)c1ccc(-c2ccc(C(=O)Nc3ccc(cc3)Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)c(C)c2)cc1C,0.36556689
*c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4(*)c5ccccc5Oc5ccccc54)cc3)cc2)cc1,0.3739272
c1ccc2c(c1)C(*)(c1ccc(OC(=O)c3ccc(C(Oc4ccc(*)cc4)=O)cc3)cc1)c1ccccc1O2,0.3739272
*c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(*)C8=O)cccc56)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.38375006
c1cc(N2C(=O)c3ccc(cc3C2=O)Oc2cccc3c(cccc23)Oc2cc3C(N(C(c3cc2)=O)*)=O)ccc1C(C(F)(F)F)(c1ccc(*)cc1)C(F)(F)F,0.38375006
*CC(*)OC(=O)OCC(Cl)(Cl)Cl,0.35918927
*CC(OC(OCC(Cl)(Cl)Cl)=O)*,0.35918927
*Cc1cc2cc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5cc6cc(*)c(OC(=O)COc7ccc8ccc(=O)oc8c7)cc6oc5=O)cc4)cc3)c(=O)oc2cc1OC(=O)COc1ccc2ccc(=O)oc2c1,0.32474874
O=c1ccc2ccc(cc2o1)OCC(Oc1c(cc2c(oc(c(c2)C(=O)Nc2ccc(Cc3ccc(cc3)NC(=O)c3c(oc4cc(c(cc4c3)*)OC(COc3ccc4c(c3)oc(=O)cc4)=O)=O)cc2)=O)c1)C*)=O,0.32474874
*c1ccc(Oc2ccc(NC(=O)c3ccc(Oc4cccc5c4C(=O)N(*)C5=O)cc3)cc2)cc1,0.35386681
c1ccc2c(C(=O)N(C2=O)*)c1Oc1ccc(C(Nc2ccc(Oc3ccc(cc3)*)cc2)=O)cc1,0.35386681
*Nc1ccc(/C=C/c2ccc(N*)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,0.32549076
S(O)(=O)(c1c(/C=C/c2ccc(N*)cc2S(=O)(=O)O)ccc(c1)N*)=O,0.32549076
*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(N6C(=O)c7ccc(*)cc7C6=O)c(OC)c5)cc3OC)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.35923607
